Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
4.0;3.0;2.0;0.0;1.0;0.0;1.0;0.5714285714285714;0.5714285714285714;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;0;1
2.0;2.0;3.0;0.0;1.0;0.0;1.0;0.48148148148148145;0.6428571428571429;0.0;1.0;0.75;1.0;1.0;0.0;0.9230769230769231;0.0;0.07692307692307693;1;0
4.0;3.0;3.0;0.0;1.0;0.0;1.0;0.5517241379310345;0.5555555555555556;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;0.9259259259259259;0.0;0.07407407407407407;0;1
2.0;3.0;4.0;0.0;1.0;0.0;1.0;0.5;0.6129032258064516;0.0;1.0;0.75;1.0;1.0;0.0;0.9310344827586207;0.0;0.06896551724137931;1;0
4.0;4.0;4.0;0.0;1.0;0.0;1.0;0.5588235294117647;0.53125;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;0.9375;0.0;0.0625;0;1
4.0;3.0;4.0;0.0;1.0;0.0;1.0;0.5294117647058824;0.5625;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.0;0.0;0;1
4.0;2.0;4.0;0.0;1.0;0.0;1.0;0.48;0.6521739130434783;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;0.9545454545454546;0.0;0.045454545454545456;0;1
1.0;2.0;5.0;0.0;1.0;0.0;1.0;0.48148148148148145;0.7407407407407407;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.9545454545454546;0.0;0.045454545454545456;0;1
1.0;1.0;6.0;0.0;1.0;0.0;1.0;0.3870967741935484;0.7931034482758621;0.0;1.0;1.2;0.8;0.0;1.0;1.0;0.0;0.0;0;1
1.0;1.0;7.0;0.0;1.0;0.0;1.0;0.3225806451612903;0.8620689655172413;0.0;1.0;1.2;0.8;0.0;1.0;0.9259259259259259;0.07407407407407407;0.0;0;1
2.0;0.0;7.0;0.0;1.0;0.0;1.0;0.2;0.9032258064516129;0.0;1.0;0.75;1.0;1.0;0.0;0.9310344827586207;0.034482758620689655;0.034482758620689655;1;0
1.0;1.0;7.0;0.0;1.0;0.0;1.0;0.3235294117647059;0.84375;0.0;1.0;1.2;0.8;0.0;1.0;0.9655172413793104;0.034482758620689655;0.0;0;1
3.0;1.0;7.0;0.0;1.0;0.0;1.0;0.2571428571428571;0.8857142857142857;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;1.0;0.0;0.0;1;0
3.0;2.0;7.0;0.0;1.0;0.0;1.0;0.2972972972972973;0.7948717948717948;0.0;1.0;0.75;1.25;1.0;0.0;1.0;0.0;0.0;1;0
1.0;2.0;7.0;0.0;1.0;0.0;1.0;0.3902439024390244;0.7435897435897436;0.0;1.0;1.2;0.8;0.0;1.0;1.0;0.0;0.0;0;1
1.0;2.0;7.0;0.0;1.0;0.0;1.0;0.3488372093023256;0.7804878048780488;0.0;1.0;1.2;0.8;0.0;1.0;0.925;0.025;0.05;0;1
5.0;2.0;8.0;0.0;1.0;0.0;1.0;0.24390243902439024;0.8048780487804879;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9512195121951219;0.024390243902439025;0.024390243902439025;1;0
2.0;3.0;7.0;0.0;1.0;0.0;1.0;0.32558139534883723;0.7674418604651163;0.0;1.0;0.8;0.8;0.0;0.0;0.9069767441860465;0.046511627906976744;0.046511627906976744;0;1
5.0;1.0;7.0;0.0;1.0;0.0;1.0;0.1891891891891892;0.8421052631578947;0.0;1.0;0.5;1.0;1.0;0.0;0.972972972972973;0.0;0.02702702702702703;1;0
2.0;2.0;6.0;0.0;1.0;0.0;1.0;0.2564102564102564;0.8421052631578947;0.0;1.0;1.0;0.75;0.0;1.0;0.9459459459459459;0.0;0.05405405405405406;0;1
5.0;0.0;6.0;0.0;1.0;0.0;1.0;0.03571428571428571;1.0;0.0;1.0;0.5;1.0;1.0;0.0;0.9642857142857143;0.03571428571428571;0.0;1;0
2.0;0.0;6.0;0.0;1.0;0.0;1.0;0.13333333333333333;1.0;0.0;1.0;1.0;0.75;0.0;1.0;0.9285714285714286;0.0;0.07142857142857142;1;0
3.0;1.0;6.0;0.0;1.0;0.0;1.0;0.2571428571428571;0.8857142857142857;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9375;0.0;0.0625;0;1
1.0;0.0;7.0;0.0;1.0;0.0;1.0;0.23684210526315788;0.9210526315789473;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.8888888888888888;0.0;0.1111111111111111;1;0
3.0;1.0;7.0;0.0;1.0;0.0;1.0;0.30952380952380953;0.8;0.0;1.0;1.25;0.75;0.0;1.0;0.9024390243902439;0.0;0.0975609756097561;0;1
3.0;1.0;8.0;0.0;1.0;0.0;1.0;0.28888888888888886;0.813953488372093;0.0;1.0;1.25;0.75;0.0;1.0;0.9090909090909091;0.0;0.09090909090909091;0;1
3.0;1.0;8.0;0.0;1.0;0.0;1.0;0.2608695652173913;0.8409090909090909;0.0;1.0;1.25;0.75;0.0;1.0;0.9111111111111111;0.0;0.08888888888888889;0;1
2.0;1.0;9.0;0.0;1.0;0.0;1.0;0.22916666666666666;0.8541666666666666;0.0;1.0;0.8;0.8;0.0;0.0;0.9166666666666666;0.0;0.08333333333333333;1;0
2.0;2.0;9.0;0.0;1.0;0.0;1.0;0.28;0.7843137254901961;0.0;1.0;0.75;1.0;1.0;0.0;0.94;0.0;0.06;1;0
4.0;3.0;9.0;0.0;1.0;0.0;1.0;0.3333333333333333;0.7450980392156863;0.0;1.0;0.8;0.8;0.0;0.0;0.9591836734693877;0.02040816326530612;0.02040816326530612;1;0
4.0;3.0;8.0;0.0;1.0;0.0;1.0;0.34;0.7115384615384616;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;1.0;0.0;0.0;1;0
3.0;4.0;8.0;0.0;1.0;0.0;1.0;0.4;0.6792452830188679;0.0;1.0;1.25;0.75;0.0;1.0;1.0;0.0;0.0;1;0
3.0;5.0;8.0;0.0;1.0;0.0;1.0;0.42592592592592593;0.6296296296296297;0.0;1.0;0.75;0.75;1.0;1.0;1.0;0.0;0.0;1;0
2.0;6.0;8.0;0.0;1.0;0.0;1.0;0.46551724137931033;0.603448275862069;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;1;0
5.0;7.0;7.0;0.0;1.0;0.0;1.0;0.49122807017543857;0.543859649122807;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;1;0
2.0;6.0;6.0;0.0;1.0;0.0;1.0;0.5208333333333334;0.5625;0.0;1.0;0.8;0.8;0.0;0.0;0.9777777777777777;0.022222222222222223;0.0;1;0
2.0;7.0;6.0;0.0;1.0;0.0;1.0;0.5490196078431373;0.5192307692307693;0.0;1.0;0.75;1.0;1.0;0.0;0.9795918367346939;0.02040816326530612;0.0;1;0
3.0;8.0;6.0;0.0;1.0;0.0;1.0;0.5925925925925926;0.4807692307692308;0.0;1.0;1.25;0.75;0.0;1.0;1.0;0.0;0.0;0;1
2.0;7.0;6.0;0.0;1.0;0.0;1.0;0.5686274509803921;0.5;0.0;1.0;0.75;1.0;1.0;0.0;0.9795918367346939;0.02040816326530612;0.0;1;0
2.0;8.0;6.0;0.0;1.0;0.0;1.0;0.5961538461538461;0.4716981132075472;0.0;1.0;0.75;1.0;1.0;0.0;1.0;0.0;0.0;1;0
3.0;8.0;6.0;0.0;1.0;0.0;1.0;0.6363636363636364;0.4339622641509434;0.0;1.0;1.25;0.75;0.0;1.0;0.9615384615384616;0.0;0.038461538461538464;0;1
1.0;8.0;6.0;0.0;1.0;0.0;1.0;0.6181818181818182;0.4909090909090909;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.9423076923076923;0.019230769230769232;0.038461538461538464;1;0
5.0;9.0;6.0;0.0;1.0;0.0;1.0;0.625;0.4107142857142857;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9473684210526315;0.017543859649122806;0.03508771929824561;0;1
4.0;8.0;6.0;0.0;1.0;0.0;1.0;0.6111111111111112;0.46296296296296297;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;1;0
3.0;8.0;6.0;0.0;1.0;0.0;1.0;0.6491228070175439;0.43859649122807015;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;1.0;0.0;0.0;1;0
5.0;9.0;5.0;0.0;1.0;0.0;1.0;0.6727272727272727;0.35185185185185186;0.0;1.0;1.0;0.5;0.0;1.0;0.9814814814814815;0.0;0.018518518518518517;0;1
1.0;9.0;6.0;0.0;1.0;0.0;1.0;0.6833333333333333;0.4166666666666667;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.9818181818181818;0.0;0.01818181818181818;1;0
5.0;9.0;5.0;0.0;1.0;0.0;1.0;0.7090909090909091;0.3148148148148148;0.0;1.0;1.0;0.5;0.0;1.0;0.9636363636363636;0.03636363636363636;0.0;0;1
1.0;9.0;6.0;0.0;1.0;0.0;1.0;0.7068965517241379;0.38333333333333336;0.0;1.0;0.8;1.2;1.0;0.0;0.9642857142857143;0.03571428571428571;0.0;1;0
4.0;10.0;6.0;0.0;1.0;0.0;1.0;0.7333333333333333;0.3333333333333333;0.0;1.0;0.8;0.8;0.0;0.0;0.9824561403508771;0.017543859649122806;0.0;0;1
2.0;10.0;7.0;0.0;1.0;0.0;1.0;0.7049180327868853;0.36065573770491804;0.0;1.0;0.8;0.8;0.0;0.0;0.9827586206896551;0.0;0.017241379310344827;1;0
2.0;9.0;6.0;0.0;1.0;0.0;1.0;0.7457627118644068;0.31666666666666665;0.0;1.0;0.75;1.0;1.0;0.0;1.0;0.0;0.0;1;0
4.0;10.0;5.0;0.0;1.0;0.0;1.0;0.7704918032786885;0.2711864406779661;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;0.95;0.0;0.05;0;1
1.0;10.0;6.0;0.0;1.0;0.0;1.0;0.7619047619047619;0.3333333333333333;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.9827586206896551;0.0;0.017241379310344827;1;0
4.0;11.0;6.0;0.0;1.0;0.0;1.0;0.7727272727272727;0.265625;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;0.9841269841269841;0.0;0.015873015873015872;0;1
2.0;10.0;7.0;0.0;1.0;0.0;1.0;0.7575757575757576;0.30303030303030304;0.0;1.0;0.8;0.8;0.0;0.0;0.9841269841269841;0.0;0.015873015873015872;1;0
3.0;11.0;7.0;0.0;1.0;0.0;1.0;0.7777777777777778;0.2916666666666667;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9852941176470589;0.0;0.014705882352941176;0;1
3.0;11.0;8.0;0.0;1.0;0.0;1.0;0.7272727272727273;0.32;0.0;1.0;1.25;0.75;0.0;1.0;0.9863013698630136;0.0;0.0136986301369863;0;1
5.0;10.0;8.0;0.0;1.0;0.0;1.0;0.704225352112676;0.323943661971831;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;0;1
5.0;10.0;9.0;0.0;1.0;0.0;1.0;0.6805555555555556;0.3380281690140845;0.0;1.0;1.0;0.5;0.0;1.0;0.9722222222222222;0.013888888888888888;0.013888888888888888;0;1
1.0;10.0;9.0;0.0;1.0;0.0;1.0;0.7027027027027027;0.3783783783783784;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.9855072463768116;0.014492753623188406;0.0;1;0
1.0;10.0;8.0;0.0;1.0;0.0;1.0;0.72;0.35064935064935066;0.0;1.0;0.8;1.2;1.0;0.0;1.0;0.0;0.0;1;0
1.0;11.0;7.0;0.0;1.0;0.0;1.0;0.7402597402597403;0.3291139240506329;0.0;1.0;0.8;1.2;1.0;0.0;0.9605263157894737;0.02631578947368421;0.013157894736842105;1;0
1.0;12.0;7.0;0.0;1.0;0.0;1.0;0.759493670886076;0.30864197530864196;0.0;1.0;0.8;1.2;1.0;0.0;0.9615384615384616;0.01282051282051282;0.02564102564102564;1;0
4.0;13.0;7.0;0.0;1.0;0.0;1.0;0.7682926829268293;0.2804878048780488;0.0;1.0;0.8;0.8;0.0;0.0;0.9397590361445783;0.024096385542168676;0.03614457831325301;1;0
5.0;13.0;6.0;0.0;1.0;0.0;1.0;0.7901234567901234;0.225;0.0;1.0;1.0;0.5;0.0;1.0;1.0;0.0;0.0;0;1
5.0;13.0;7.0;0.0;1.0;0.0;1.0;0.7804878048780488;0.2345679012345679;0.0;1.0;1.0;0.5;0.0;1.0;1.0;0.0;0.0;0;1
4.0;13.0;6.0;0.0;1.0;0.0;1.0;0.7922077922077922;0.25316455696202533;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;0.974025974025974;0.0;0.025974025974025976;0;1
3.0;13.0;7.0;0.0;1.0;0.0;1.0;0.7710843373493976;0.2891566265060241;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.975;0.0;0.025;1;0
4.0;13.0;6.0;0.0;1.0;0.0;1.0;0.8181818181818182;0.21333333333333335;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;0.9864864864864865;0.0;0.013513513513513514;0;1
4.0;13.0;7.0;0.0;1.0;0.0;1.0;0.7974683544303798;0.23376623376623376;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;0.9868421052631579;0.0;0.013157894736842105;0;1
3.0;13.0;8.0;0.0;1.0;0.0;1.0;0.775;0.2804878048780488;0.0;1.0;0.75;1.25;1.0;0.0;0.9871794871794872;0.0;0.01282051282051282;0;1
3.0;13.0;9.0;0.0;1.0;0.0;1.0;0.7349397590361446;0.30120481927710846;0.0;1.0;0.75;0.75;1.0;1.0;1.0;0.0;0.0;0;1
5.0;12.0;9.0;0.0;1.0;0.0;1.0;0.7108433734939759;0.3132530120481928;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9878048780487805;0.0;0.012195121951219513;0;1
5.0;12.0;10.0;0.0;1.0;0.0;1.0;0.6904761904761905;0.3253012048192771;0.0;1.0;1.0;0.5;0.0;1.0;1.0;0.0;0.0;0;1
2.0;12.0;11.0;0.0;1.0;0.0;1.0;0.6941176470588235;0.35294117647058826;0.0;1.0;0.8;0.8;0.0;0.0;0.9878048780487805;0.0;0.012195121951219513;0;1
2.0;12.0;11.0;0.0;1.0;0.0;1.0;0.6785714285714286;0.3614457831325301;0.0;1.0;1.0;0.75;0.0;1.0;0.9876543209876543;0.012345679012345678;0.0;0;1
1.0;12.0;12.0;0.0;1.0;0.0;1.0;0.6629213483146067;0.4044943820224719;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.9880952380952381;0.011904761904761904;0.0;0;1
